experiment,factor,month,included_strategy,excluded_strategy,included_d10_d1_return,excluded_d10_d1_return,d10_d1_return_delta,included_top20_return,excluded_top20_return,top20_return_delta,included_benchmark_return,excluded_benchmark_return,benchmark_return_delta,included_top20_excess_return,excluded_top20_excess_return,top20_excess_return_delta,included_rank_ic,excluded_rank_ic,rank_ic_delta,included_d10_d1_month_drawdown,excluded_d10_d1_month_drawdown,d10_d1_month_drawdown_delta,included_top20_within_month_max_drawdown,excluded_top20_within_month_max_drawdown,top20_within_month_max_drawdown_delta,included_d10_d1_two_leg_turnover,excluded_d10_d1_two_leg_turnover,d10_d1_two_leg_turnover_delta,included_top20_turnover,excluded_top20_turnover,top20_turnover_delta
leave_one_out,Revenue_Growth,2025-09,Full11_Equal,LOO_without_Revenue_Growth,0.000655723191766544,0.0031739104766626003,-0.0025181872848960563,0.0016387283797365537,0.00025651892102529494,0.0013822094587112588,0.026469372651721335,0.026469372651721335,0.0,-0.02483064427198478,-0.02621285373069604,0.0013822094587112588,-0.016261496206210438,-0.011392450252539519,-0.004869045953670919,0.0,0.0,0.0,-0.05087805836336401,-0.047994594500377574,-0.002883463862986435,0.796872684155921,0.7984317926514457,-0.0015591084955246526,0.3339749759384023,0.33526011560693636,-0.0012851396685340521
leave_one_out,Revenue_Growth,2025-10,Full11_Equal,LOO_without_Revenue_Growth,-0.010744962657302404,-0.0072044591896034404,-0.0035405034676989633,0.013945984568446423,0.013978810107257322,-3.282553881089889e-05,-0.0014999674834007548,-0.0014999674834007548,0.0,0.015445952051847178,0.015478777590658077,-3.282553881089889e-05,-0.03272608915478578,-0.026525625772877516,-0.006200463381908265,-0.010744962657302404,-0.0072044591896034404,-0.0035405034676989633,-0.03822112863362881,-0.03654341080494394,-0.001677717828684866,0.6223645356562824,0.6774529420483177,-0.05508840639203538,0.29394812680115273,0.30317613089509143,-0.009228004093938702
leave_one_out,Revenue_Growth,2025-11,Full11_Equal,LOO_without_Revenue_Growth,-0.005838016873826568,-0.003614831636342686,-0.0022231852374838823,-0.012989515496685256,-0.010979133642854633,-0.002010381853830623,-0.022820051048915158,-0.022820051048915158,0.0,0.009830535552229902,0.011840917406060525,-0.002010381853830623,-0.021422319022241006,-0.0014319589029508318,-0.019990360119290174,-0.005838016873826568,-0.003614831636342686,-0.0022231852374838823,-0.0687846157219133,-0.0685874807449326,-0.00019713497698070626,0.7857411782075889,0.7972390373542007,-0.011497859146611722,0.3272552783109405,0.3141210374639769,0.013134240846963574
leave_one_out,Revenue_Growth,2025-12,Full11_Equal,LOO_without_Revenue_Growth,0.017114842665492347,0.015264690253295798,0.0018501524121965485,0.022983200187354447,0.023451156197461076,-0.00046795601010662935,0.03250519098924354,0.03250519098924354,0.0,-0.00952199080188909,-0.009054034791782462,-0.00046795601010662935,0.045661597552523726,0.02180438392646794,0.023857213626055786,0.0,0.0,0.0,-0.033420082550975505,-0.03349293071396697,7.28481629914679e-05,0.6518300350784301,0.7011331758452679,-0.04930314076683784,0.2885906040268456,0.3150816522574448,-0.026491048230599168
leave_one_out,Revenue_Growth,2026-01,Full11_Equal,LOO_without_Revenue_Growth,0.035873746435556964,0.03249742861407845,0.003376317821478514,0.08599018527567104,0.07927784551279093,0.006712339762880104,0.05745226824691163,0.05745226824691163,0.0,0.028537917028759408,0.021825577265879303,0.006712339762880104,0.07890713825938925,0.07215680867026365,0.006750329589125595,0.0,0.0,0.0,-0.027369374654805045,-0.028818590120203713,0.0014492154653986677,0.6341241808124006,0.642288260859973,-0.008164080047572408,0.2932187201528176,0.30363984674329497,-0.010421126590477392
leave_one_out,Revenue_Growth,2026-02,Full11_Equal,LOO_without_Revenue_Growth,-0.0024933431645568493,-0.004720420730251029,0.00222707756569418,0.03400590043025087,0.03298830071510217,0.0010175997151486982,0.022251534182126997,0.022251534182126997,0.0,0.011754366248123871,0.010736766532975173,0.0010175997151486982,-0.00749753249316682,-0.004806705524963021,-0.0026908269682037996,-0.0024933431645568493,-0.004720420730251029,0.00222707756569418,-0.01020099299942756,-0.012432148229872597,0.0022311552304450366,0.6214249363867685,0.6283734473749507,-0.006948510988182166,0.25738798856053385,0.28653295128939826,-0.02914496272886441
leave_one_out,Revenue_Growth,2026-03,Full11_Equal,LOO_without_Revenue_Growth,-0.012205726407191753,-0.02126855417571394,0.009062827768522186,-0.09795344905038939,-0.09908586088515103,0.0011324118347616485,-0.08691410866895877,-0.08691410866895877,0.0,-0.011039340381430618,-0.012171752216192266,0.0011324118347616485,0.004026984924606448,-0.0017257731064090872,0.005752758031015535,-0.012205726407191753,-0.02126855417571394,0.009062827768522186,-0.12308673015945382,-0.12189581893557044,-0.001190911223883373,0.5289516567083107,0.5634587596514531,-0.03450710294314241,0.21408182683158894,0.23473282442748095,-0.020650997595892007
leave_one_out,Revenue_Growth,2026-04,Full11_Equal,LOO_without_Revenue_Growth,-0.014289551480638818,-0.036923616304251894,0.022634064823613076,0.06787856436694772,0.060201610268629135,0.007676954098318589,0.08556869830626113,0.08556869830626113,0.0,-0.0176901339393134,-0.02536708803763199,0.007676954098318589,-0.05263620213938488,-0.0660355232373218,0.013399321097936921,-0.014289551480638818,-0.036923616304251894,0.022634064823613076,-0.03094050446265273,-0.031145831687215075,0.0002053272245623461,0.6620822017019736,0.6557433660487095,0.006338835653264097,0.26140684410646386,0.2878932316491897,-0.02648638754272581
leave_one_out,Revenue_Growth,2026-05,Full11_Equal,LOO_without_Revenue_Growth,0.04260515299440781,0.03635255915055913,0.006252593843848686,-0.018002449297810696,-0.01921654802608541,0.001214098728274715,0.004189687101620931,0.004189687101620931,0.0,-0.022192136399431628,-0.023406235127706343,0.001214098728274715,0.09731571426223916,0.09363275332037033,0.003682960941868832,0.0,0.0,0.0,-0.06542039654705778,-0.06303638808619183,-0.0023840084608659495,1.0843252256914495,0.9571645844649648,0.12716064122648474,0.41421800947867304,0.35931558935361213,0.05490242012506091
leave_one_out,Revenue_Growth,2026-06,Full11_Equal,LOO_without_Revenue_Growth,0.05962376329946739,0.03903026994105452,0.020593493358412873,-0.017468610601849455,-0.021217281959261536,0.003748671357412081,0.028699264451115036,0.028699264451115036,0.0,-0.04616787505296449,-0.04991654641037657,0.003748671357412081,0.07823252630452275,0.06657795793403465,0.011654568370488103,0.0,0.0,0.0,-0.045433029693300875,-0.04582095426608079,0.00038792457277991854,0.5524216646617404,0.5837933413834742,-0.0313716767217338,0.2637051039697543,0.25687203791469193,0.006833066055062342
leave_one_out,Revenue_Growth,2026-07,Full11_Equal,LOO_without_Revenue_Growth,0.0013771397210906589,0.005362655632010549,-0.00398551591091989,-0.024941148168690974,-0.02091227709552912,-0.004028871073161855,-0.04664325137707237,-0.04664325137707237,0.0,0.021702103208381396,0.02573097428154325,-0.004028871073161855,0.08533604035745451,0.09248905017800195,-0.007153009820547437,0.0,0.0,0.0,-0.03930799663949758,-0.03620538290146602,-0.0031026137380315566,0.5891464850019617,0.6331004542579495,-0.043953969255987824,0.2700661000944287,0.2869318181818181,-0.016865718087389403
leave_one_out,Momentum_60D,2025-01,Full11_Equal,LOO_without_Momentum_60D,0.026779805854694638,0.031067975646797974,-0.004288169792103336,0.0059220886230550995,0.003854088992266025,0.0020679996307890747,-0.024839993739835253,-0.024839993739835253,0.0,0.030762082362890353,0.028694082732101278,0.0020679996307890747,0.05748194126438613,0.08656098977717745,-0.02907904851279132,0.0,0.0,0.0,-0.03935065827692685,-0.03915367970250416,-0.0001969785744226904,0.6873468799538838,0.47901259850880984,0.20833428144507393,0.2928015564202334,0.21984435797665364,0.07295719844357978
leave_one_out,Momentum_60D,2025-02,Full11_Equal,LOO_without_Momentum_60D,-0.018236653318983498,-0.014043104391311845,-0.004193548927671653,0.07563354235071018,0.06577110631976124,0.00986243603094894,0.04635343081440668,0.04635343081440668,0.0,0.0292801115363035,0.01941767550535456,0.00986243603094894,-0.11032809967666071,-0.10497951115991899,-0.00534858851674172,-0.018236653318983498,-0.014043104391311845,-0.004193548927671653,-0.031949630313159005,-0.029039447748783753,-0.002910182564375252,0.47909610897870103,0.3743696846541733,0.10472642432452772,0.21414728682170545,0.15213178294573643,0.06201550387596902
leave_one_out,Momentum_60D,2025-03,Full11_Equal,LOO_without_Momentum_60D,0.042376214040666715,0.05905012826151235,-0.01667391422084563,0.018451353994164865,0.02470151261093556,-0.006250158616770696,-0.004237894785310781,-0.004237894785310781,0.0,0.022689248779475646,0.02893940739624634,-0.006250158616770696,0.15925551559964743,0.19745324948937804,-0.038197733889730606,0.0,0.0,0.0,-0.058545480276141704,-0.05267563599745939,-0.005869844278682312,0.42865206592910365,0.3453112064423873,0.08334085948671638,0.1802325581395349,0.13759689922480622,0.042635658914728675
leave_one_out,Momentum_60D,2025-04,Full11_Equal,LOO_without_Momentum_60D,0.0038562936361421496,-0.00918540332832607,0.013041696964468219,-0.010524945879211378,-0.015445107618506593,0.004920161739295215,-0.03316190387796336,-0.03316190387796336,0.0,0.022636957998751983,0.01771679625945677,0.004920161739295215,-0.027262007315000406,-0.05787890548959642,0.030616898174596015,0.0,-0.00918540332832607,0.00918540332832607,-0.13193595216233056,-0.12954619689680402,-0.0023897552655265386,0.5290697674418605,0.4089147286821705,0.12015503875969002,0.24612403100775193,0.17151162790697674,0.07461240310077519
leave_one_out,Momentum_60D,2025-05,Full11_Equal,LOO_without_Momentum_60D,-0.01651337222418736,-0.008458188461860638,-0.008055183762326723,0.0395942754804679,0.042583553322268486,-0.002989277841800586,0.02095829772717739,0.02095829772717739,0.0,0.01863597775329051,0.021625255595091097,-0.002989277841800586,-0.0495087859105357,-0.024360051807239172,-0.02514873410329653,-0.01651337222418736,-0.008458188461860638,-0.008055183762326723,-0.028389640578925235,-0.024919864226733757,-0.003469776352191478,1.005813953488372,1.0155038759689923,-0.009689922480620172,0.42344961240310075,0.42151162790697677,0.001937984496123979
leave_one_out,Momentum_60D,2025-06,Full11_Equal,LOO_without_Momentum_60D,-0.01587360559510398,-0.011839038412275737,-0.0040345671828282414,0.05519747361572147,0.05823796785728019,-0.003040494241558722,0.039798836591690145,0.039798836591690145,0.0,0.015398637024031325,0.018439131265590047,-0.003040494241558722,-0.06442435059537203,-0.03829831644985243,-0.026126034145519603,-0.01587360559510398,-0.011839038412275737,-0.0040345671828282414,-0.040669767487521935,-0.03603064870661821,-0.004639118780903728,0.6478249416723113,0.5819071272672537,0.06591781440505762,0.30329457364341084,0.22674418604651161,0.07655038759689922
leave_one_out,Momentum_60D,2025-07,Full11_Equal,LOO_without_Momentum_60D,-0.009569208205859048,0.0056974288851361354,-0.015266637090995183,0.04678903471527329,0.05065738131740938,-0.0038683466021360857,0.04330015131716358,0.04330015131716358,0.0,0.00348888339810971,0.007357230000245796,-0.0038683466021360857,-0.023226716916514588,0.011163720981453708,-0.03439043789796829,-0.009569208205859048,0.0,-0.009569208205859048,-0.01326028390863987,-0.01354084602937744,0.0002805621207375708,0.6525096525096524,0.555984555984556,0.09652509652509644,0.28957528957528955,0.24710424710424714,0.042471042471042414
leave_one_out,Momentum_60D,2025-08,Full11_Equal,LOO_without_Momentum_60D,0.018226690949635138,0.005666925496090158,0.01255976545354498,0.08973511329500461,0.08587101462552904,0.0038640986694755686,0.10741528215523433,0.10741528215523433,0.0,-0.017680168860229717,-0.021544267529705285,0.0038640986694755686,-0.02313320652320062,-0.023669827901962655,0.0005366213787620332,0.0,0.0,0.0,-0.02181223452136638,-0.0223400177741222,0.0005277832527558202,0.7148362235067437,0.5895953757225434,0.1252408477842003,0.3102119460500964,0.2581888246628131,0.052023121387283267
leave_one_out,Momentum_60D,2025-09,Full11_Equal,LOO_without_Momentum_60D,0.000655723191766544,0.008198364384706114,-0.00754264119293957,0.0016387283797365537,-0.0023935049588902357,0.0040322333386267895,0.026469372651721335,0.026469372651721335,0.0,-0.02483064427198478,-0.02886287761061157,0.0040322333386267895,-0.016261496206210438,0.0027812092931687915,-0.01904270549937923,0.0,0.0,0.0,-0.05087805836336401,-0.04489453730006443,-0.0059835210632995794,0.796872684155921,0.7141396176078256,0.08273306654809542,0.3339749759384023,0.2848893166506256,0.049085659287776695
leave_one_out,Momentum_60D,2025-10,Full11_Equal,LOO_without_Momentum_60D,-0.010744962657302404,-0.007439386383800151,-0.003305576273502253,0.013945984568446423,0.017659546418957728,-0.0037135618505113044,-0.0014999674834007548,-0.0014999674834007548,0.0,0.015445952051847178,0.019159513902358483,-0.0037135618505113044,-0.03272608915478578,0.0007912652695872,-0.03351735442437298,-0.010744962657302404,-0.007439386383800151,-0.003305576273502253,-0.03822112863362881,-0.03219954360545363,-0.00602158502817518,0.6223645356562824,0.5205964860475417,0.10176804960874064,0.29394812680115273,0.21998078770413065,0.07396733909702208
leave_one_out,Momentum_60D,2025-11,Full11_Equal,LOO_without_Momentum_60D,-0.005838016873826568,-0.006559804190060081,0.0007217873162335131,-0.012989515496685256,-0.01060490590141594,-0.002384609595269316,-0.022820051048915158,-0.022820051048915158,0.0,0.009830535552229902,0.012215145147499218,-0.002384609595269316,-0.021422319022241006,-0.004236825085049825,-0.017185493937191182,-0.005838016873826568,-0.006559804190060081,0.0007217873162335131,-0.0687846157219133,-0.06488353990521067,-0.003901075816702626,0.7857411782075889,0.7204525321128008,0.06528864609478813,0.3272552783109405,0.29078694817658346,0.03646833013435702
leave_one_out,Momentum_60D,2025-12,Full11_Equal,LOO_without_Momentum_60D,0.017114842665492347,0.013727720734560078,0.0033871219309322687,0.022983200187354447,0.020921251367357563,0.002061948819996884,0.03250519098924354,0.03250519098924354,0.0,-0.00952199080188909,-0.011583939621885975,0.002061948819996884,0.045661597552523726,0.06007077437865098,-0.014409176826127253,0.0,0.0,0.0,-0.033420082550975505,-0.030103818503963375,-0.0033162640470121296,0.6518300350784301,0.5522131768408822,0.09961685823754785,0.2885906040268456,0.22435282837967402,0.06423777564717159
leave_one_out,Momentum_60D,2026-01,Full11_Equal,LOO_without_Momentum_60D,0.035873746435556964,0.03055233635540877,0.005321410080148192,0.08599018527567104,0.08275470714261046,0.0032354781330605764,0.05745226824691163,0.05745226824691163,0.0,0.028537917028759408,0.02530243889569883,0.0032354781330605764,0.07890713825938925,0.08640863526104818,-0.007501497001658933,0.0,0.0,0.0,-0.027369374654805045,-0.022430124665028695,-0.004939249989776351,0.6341241808124006,0.519543736225242,0.11458044458715866,0.2932187201528176,0.21298949379178606,0.08022922636103152
leave_one_out,Momentum_60D,2026-02,Full11_Equal,LOO_without_Momentum_60D,-0.0024933431645568493,-0.012965616192963991,0.010472273028407142,0.03400590043025087,0.030043446452733935,0.003962453977516933,0.022251534182126997,0.022251534182126997,0.0,0.011754366248123871,0.007791912270606938,0.003962453977516933,-0.00749753249316682,-0.019109541660980178,0.011612009167813356,-0.0024933431645568493,-0.012965616192963991,0.010472273028407142,-0.01020099299942756,-0.008525918059567483,-0.0016750749398600773,0.6214249363867685,0.4975936023264267,0.12383133406034186,0.25738798856053385,0.19161105815061968,0.06577693040991417
leave_one_out,Momentum_60D,2026-03,Full11_Equal,LOO_without_Momentum_60D,-0.012205726407191753,0.000419909354231196,-0.012625635761422949,-0.09795344905038939,-0.09207710143246672,-0.0058763476179226615,-0.08691410866895877,-0.08691410866895877,0.0,-0.011039340381430618,-0.0051629927635079564,-0.0058763476179226615,0.004026984924606448,0.03858044675703049,-0.03455346183242404,-0.012205726407191753,0.0,-0.012205726407191753,-0.12308673015945382,-0.11531094268222464,-0.007775787477229179,0.5289516567083107,0.4738584102842658,0.055093246424044895,0.21408182683158894,0.1902949571836346,0.023786869647954345
leave_one_out,Momentum_60D,2026-04,Full11_Equal,LOO_without_Momentum_60D,-0.014289551480638818,-0.04339449340057988,0.029104941919941063,0.06787856436694772,0.05853430722013675,0.009344257146810975,0.08556869830626113,0.08556869830626113,0.0,-0.0176901339393134,-0.027034391086124376,0.009344257146810975,-0.05263620213938488,-0.07827981795837424,0.025643615818989364,-0.014289551480638818,-0.04339449340057988,0.029104941919941063,-0.03094050446265273,-0.03223820246660758,0.0012976980039548502,0.6620822017019736,0.5290023537932285,0.13307984790874516,0.26140684410646386,0.21482889733840305,0.04657794676806082
leave_one_out,Momentum_60D,2026-05,Full11_Equal,LOO_without_Momentum_60D,0.04260515299440781,0.025908908911269624,0.01669624408313819,-0.018002449297810696,-0.02656078317714683,0.008558333879336133,0.004189687101620931,0.004189687101620931,0.0,-0.022192136399431628,-0.03075047027876776,0.008558333879336133,0.09731571426223916,0.09419005746671162,0.003125656795527537,0.0,0.0,0.0,-0.06542039654705778,-0.06822793791776494,0.002807541370707156,1.0843252256914495,0.9990584210223676,0.08526680466908187,0.41421800947867304,0.40284360189573465,0.011374407582938395
leave_one_out,Momentum_60D,2026-06,Full11_Equal,LOO_without_Momentum_60D,0.05962376329946739,0.01237960048306097,0.04724416281640642,-0.017468610601849455,-0.034452821758671814,0.01698421115682236,0.028699264451115036,0.028699264451115036,0.0,-0.04616787505296449,-0.06315208620978685,0.01698421115682236,0.07823252630452275,0.040499027490524496,0.037733498813998255,0.0,0.0,0.0,-0.045433029693300875,-0.05610558784840325,0.010672558155102374,0.5524216646617404,0.48245689408260295,0.06996477057913741,0.2637051039697543,0.20510396975425332,0.05860113421550095
